Reaction; dE; dG; LUMO(Ar+); LUMO(Ar); Ring Deviation (Ar+); Ring Deviation (Ar);
"CH3+(S) + e = CH3(D)"; -954.08; -959.69; -0.486590; -0.080600; 0.0000; 0.0000;
"CH3+(T) + e = CH3(D)"; -1293.77; -1278.87; -0.544280; -0.080600; 0.0000; 0.0000;
"C2H5+(S) + e = C2H5(D)"; -788.09; -796.17; -0.324030; -0.060550; 0.0000; 0.0000;
"C2H5+(T) + e = C2H5(D)"; -1141.40; -1119.17; -0.496720; -0.060550; 0.0000; 0.0000;
"1-CH3-C2H4+(S) + e = 1-CH3-C2H4(D)"; -709.39; -714.86; -0.347960; -0.048460; 0.0000; 0.0000;
"1-CH3-C2H4+(T) + e = 1-CH3-C2H4(D)"; -1078.45; -1059.04; -0.466640; -0.048460; 0.0000; 0.0000;
"1,1-(CH3)2-C2H3+(S) + e = 1,1-(CH3)2-C2H3(D)"; -650.04; -648.74; -0.321560; -0.042240; 0.0000; 0.0000;
"1,1-(CH3)2-C2H3+(T) + e = 1,1-(CH3)2-C2H3(D)"; -1030.07; -1014.97; -0.428030; -0.042240; 0.0000; 0.0000;
"Pyridine-2+(S) + e = Pyridine-2(D)"; -756.19; -757.17; -0.343690; -0.084630; 0.0005; 0.0012;
"Pyridine-2+(T) + e = Pyridine-2(D)"; -927.48; -919.04; -0.430750; -0.084630; 0.0012; 0.0012;
"Pyridine-3+(S) + e = Pyridine-3(D)"; -807.61; -805.95; -0.341510; -0.109400; 0.0011; 0.2607;
"Pyridine-3+(T) + e = Pyridine-3(D)"; -910.16; -903.99; -0.416460; -0.109400; 0.2607; 0.2607;
"Pyridine-4+(S) + e = Pyridine-4(D)"; -823.98; -817.41; -0.368060; -0.110460; 0.0005; 0.0002;
"Pyridine-4+(T) + e = Pyridine-4(D)"; -910.17; -904.32; -0.411220; -0.110460; 0.0002; 0.0002;
"Pyrazine-2+(S) + e = Pyrazine-2(D)"; -782.24; -783.30; -0.355910; -0.102310; 0.0007; 0.2523;
"Pyrazine-2+(T) + e = Pyrazine-2(D)"; -956.78; -950.21; -0.435720; -0.102310; 0.2523; 0.2523;
"Pyrimidine-2+(S) + e = Pyrimidine-2(D)"; -778.73; -780.86; -0.342040; -0.088310; 0.0003; 0.0019;
"Pyrimidine-2+(T) + e = Pyrimidine-2(D)"; -913.56; -911.73; -0.413720; -0.088310; 0.0019; 0.0019;
"Pyrimidine-4+(S) + e = Pyrimidine-4(D)"; -788.46; -788.72; -0.360100; -0.102340; 0.0026; 0.0000;
"Pyrimidine-4+(T) + e = Pyrimidine-4(D)"; -965.69; -961.19; -0.434950; -0.102340; 0.0000; 0.0000;
"Pyrimidine-5+(S) + e = Pyrimidine-5(D)"; -868.71; -862.32; -0.381390; -0.126980; 0.0004; 0.0002;
"Pyrimidine-5+(T) + e = Pyrimidine-5(D)"; -903.43; -899.43; -0.413310; -0.126980; 0.0002; 0.0002;
"1,2,3-Triazine-4+(S) + e = 1,2,3-Triazine-4(D)"; -629.02; -623.69; -0.365020; -0.125580; 0.0000; 0.0000;
"1,2,3-Triazine-4+(T) + e = 1,2,3-Triazine-4(D)"; -933.56; -935.55; -0.422920; -0.125580; 0.0000; 0.0000;
"1,2,3-Triazine-5+(S) + e = 1,2,3-Triazine-5(D)"; -864.29; -864.07; -0.393150; -0.145990; 0.0029; 0.0001;
"1,2,3-Triazine-5+(T) + e = 1,2,3-Triazine-5(D)"; -964.03; -955.53; -0.439120; -0.145990; 0.0001; 0.0001;
"1,2,4-Triazine-3+(S) + e = 1,2,4-Triazine-3(D)"; -842.93; -843.39; -0.368740; -0.112240; 0.0001; 0.0009;
"1,2,4-Triazine-3+(T) + e = 1,2,4-Triazine-3(D)"; -901.18; -902.46; -0.414170; -0.112240; 0.0009; 0.0009;
"1,2,4-Triazine-5+(S) + e = 1,2,4-Triazine-5(D)"; -802.17; -804.47; -0.369260; -0.121030; 0.0003; 0.0012;
"1,2,4-Triazine-5+(T) + e = 1,2,4-Triazine-5(D)"; -954.04; -952.29; -0.440980; -0.121030; 0.0012; 0.0012;
"1,2,4-Triazine-6+(S) + e = 1,2,4-Triazine-6(D)"; -850.63; -851.87; -0.389840; -0.126990; 0.0015; 0.0016;
"1,2,4-Triazine-6+(T) + e = 1,2,4-Triazine-6(D)"; -916.84; -916.00; -0.420710; -0.126990; 0.0016; 0.0016;
"1,3,5-Triazine-2+(S) + e = 1,3,5-Triazine-2(D)"; -819.21; -820.19; -0.365090; -0.107680; 0.0001; 0.0003;
"1,3,5-Triazine-2+(T) + e = 1,3,5-Triazine-2(D)"; -979.83; -976.66; -0.440040; -0.107680; 0.0003; 0.0003;
"N-O-Pyridine-2+(S) + e = N-O-Pyridine-2(D)"; -901.33; -898.11; -0.387160; -0.133710; 0.4951; 0.0012;
"N-O-Pyridine-2+(T) + e = N-O-Pyridine-2(D)"; -809.49; -808.69; -0.385440; -0.133710; 0.0012; 0.0012;
"N-O-Pyridine-3+(S) + e = N-O-Pyridine-3(D)"; -867.63; -863.47; -0.377790; -0.127120; 0.2439; 0.0009;
"N-O-Pyridine-3+(T) + e = N-O-Pyridine-3(D)"; -817.79; -816.32; -0.388810; -0.127120; 0.0009; 0.0009;
"N-O-Pyridine-4+(S) + e = N-O-Pyridine-4(D)"; -878.27; -874.03; -0.382040; -0.123720; 0.4161; 0.0000;
"N-O-Pyridine-4+(T) + e = N-O-Pyridine-4(D)"; -799.60; -798.52; -0.381640; -0.123720; 0.0000; 0.0000;
"Ph+(S) + e = Ph(D)"; -801.48; -796.11; -0.353450; -0.093480; 0.0000; 0.0000;
"Ph+(T) + e = Ph(D)"; -881.18; -875.48; -0.410940; -0.093480; 0.0000; 0.0000;
"4-NO2-Ph+(S) + e = 4-NO2-Ph(D)"; -874.23; -867.56; -0.375810; -0.121220; 0.0002; 0.0037;
"4-NO2-Ph+(T) + e = 4-NO2-Ph(D)"; -942.43; -931.54; -0.422680; -0.121220; 0.0037; 0.0037;
"4-CH3O-Ph+(S) + e = 4-CH3O-Ph(D)"; -789.57; -783.50; -0.341610; -0.090990; 0.2471; 0.0000;
"4-CH3O-Ph+(T) + e = 4-CH3O-Ph(D)"; -773.62; -772.26; -0.361220; -0.090990; 0.0000; 0.0000;
"Pyrrole-2+(S) + e = Pyrrole-2(D)"; -842.68; -842.45; -0.376060; -0.120070; 0.5921; 0.0002;
"Pyrrole-2+(T) + e = Pyrrole-2(D)"; -783.45; -783.74; -0.377920; -0.120070; 0.0002; 0.0002;
"Pyrrole-3+(S) + e = Pyrrole-3(D)"; -850.31; -850.30; -0.368370; -0.101530; 0.4555; 0.0006;
"Pyrrole-3+(T) + e = Pyrrole-3(D)"; -794.98; -792.93; -0.382350; -0.101530; 0.0006; 0.0006;
"Pyrazole-3+(S) + e = Pyrazole-3(D)"; -912.78; -908.18; -0.409800; -0.111880; 0.0012; 0.0017;
"Pyrazole-3+(T) + e = Pyrazole-3(D)"; -920.95; -916.53; -0.429440; -0.111880; 0.0017; 0.0017;
"Pyrazole-4+(S) + e = Pyrazole-4(D)"; -913.31; -910.37; -0.397020; -0.121700; 0.0041; 0.0002;
"Pyrazole-4+(T) + e = Pyrazole-4(D)"; -890.89; -886.99; -0.419130; -0.121700; 0.0002; 0.0002;
"Pyrazole-5+(S) + e = Pyrazole-5(D)"; -950.19; -944.90; -0.410820; -0.141420; 0.4261; 0.0005;
"Pyrazole-5+(T) + e = Pyrazole-5(D)"; -898.78; -890.72; -0.424260; -0.141420; 0.0005; 0.0005;
"1,3,5-(CH3)3-Pyrazole-4+(S) + e = 1,3,5-(CH3)3-Pyrazole-4(D)"; -816.19; -813.79; -0.342360; -0.106170; 0.2741; 0.0001;
"1,3,5-(CH3)3-Pyrazole-4+(T) + e = 1,3,5-(CH3)3-Pyrazole-4(D)"; -784.33; -781.81; -0.361090; -0.106170; 0.0001; 0.0001;
"C13H18N6+(S) + e = C13H18N6(D)"; 0.00; 0.00; 0.000000; 0.000000; 0.0000; 0.0000;
"C13H18N6+(T) + e = C13H18N6(D)"; 0.00; 0.00; 0.000000; 0.000000; 0.0000; 0.0000;
"C13H18N4+(S) + e = C13H18N4(D)"; 0.00; 0.00; 0.000000; 0.000000; 0.0000; 0.0000;
"C13H18N4+(T) + e = C13H18N4(D)"; 0.00; 0.00; 0.000000; 0.000000; 0.0000; 0.0000;
"Imidazole-2+(S) + e = Imidazole-2(D)"; -906.49; -903.91; -0.402920; -0.129270; 0.5496; 0.0003;
"Imidazole-2+(T) + e = Imidazole-2(D)"; -856.35; -854.45; -0.406700; -0.129270; 0.0003; 0.0003;
"Imidazole-4+(S) + e = Imidazole-4(D)"; -885.71; -884.48; -0.406090; -0.103340; 0.0023; 0.0012;
"Imidazole-4+(T) + e = Imidazole-4(D)"; -846.49; -843.53; -0.403750; -0.103340; 0.0012; 0.0012;
"Imidazole-5+(S) + e = Imidazole-5(D)"; -912.43; -908.20; -0.389650; -0.136600; 0.0298; 0.0007;
"Imidazole-5+(T) + e = Imidazole-5(D)"; -846.80; -843.74; -0.403480; -0.136600; 0.0007; 0.0007;
"1H-1,2,3-Triazole-4+(S) + e = 1H-1,2,3-Triazole-4(D)"; -971.75; -968.65; -0.429960; -0.132350; 0.0003; 0.0010;
"1H-1,2,3-Triazole-4+(T) + e = 1H-1,2,3-Triazole-4(D)"; -952.94; -945.01; -0.443080; -0.132350; 0.0010; 0.0010;
"1H-1,2,3-Triazole-5+(S) + e = 1H-1,2,3-Triazole-5(D)"; -1007.38; -1002.41; -0.431980; -0.164600; 0.0004; 0.0000;
"1H-1,2,3-Triazole-5+(T) + e = 1H-1,2,3-Triazole-5(D)"; -819.33; -792.92; -0.401420; -0.164600; 0.0000; 0.0000;
"1H-1,2,4-Triazole-3+(S) + e = 1H-1,2,4-Triazole-3(D)"; -960.45; -958.43; -0.425940; -0.124090; 0.0002; 0.0013;
"1H-1,2,4-Triazole-3+(T) + e = 1H-1,2,4-Triazole-3(D)"; -973.92; -969.08; -0.451180; -0.124090; 0.0013; 0.0013;
"1H-1,2,4-Triazole-5+(S) + e = 1H-1,2,4-Triazole-5(D)"; -1009.64; -1002.20; -0.440850; -0.153690; 0.2600; 0.0004;
"1H-1,2,4-Triazole-5+(T) + e = 1H-1,2,4-Triazole-5(D)"; -973.84; -969.10; -0.450940; -0.153690; 0.0004; 0.0004;
"2H-1,2,3-Triazole-4+(S) + e = 2H-1,2,3-Triazole-4(D)"; -987.79; -984.19; -0.434110; -0.135600; 0.0001; 0.0006;
"2H-1,2,3-Triazole-4+(T) + e = 2H-1,2,3-Triazole-4(D)"; -989.24; -981.99; -0.461460; -0.135600; 0.0006; 0.0006;
"4H-1,2,4-Triazole-3+(S) + e = 4H-1,2,4-Triazole-3(D)"; -975.01; -971.41; -0.415010; -0.154050; 0.0004; 0.0002;
"4H-1,2,4-Triazole-3+(T) + e = 4H-1,2,4-Triazole-3(D)"; -964.44; -957.51; -0.445670; -0.154050; 0.0002; 0.0002;
"Tetrazole-5+(S) + e = Tetrazole-5(D)"; -790.05; -782.89; -0.365710; -0.183370; 0.0000; 0.0012;
"Tetrazole-5+(T) + e = Tetrazole-5(D)"; -1072.06; -1063.03; -0.475980; -0.183370; 0.0012; 0.0012;
"Furan-2+(S) + e = Furan-2(D)"; -915.72; -913.28; -0.401650; -0.130550; 0.5993; 0.0019;
"Furan-2+(T) + e = Furan-2(D)"; -848.21; -846.11; -0.405900; -0.130550; 0.0019; 0.0019;
"Furan-3+(S) + e = Furan-3(D)"; -928.03; -925.79; -0.404520; -0.123410; 0.4382; 0.0003;
"Furan-3+(T) + e = Furan-3(D)"; -859.57; -856.05; -0.410180; -0.123410; 0.0003; 0.0003;
"Thiophene-2+(S) + e = Thiophene-2(D)"; -878.60; -876.75; -0.371020; -0.132020; 0.6611; 0.0012;
"Thiophene-2+(T) + e = Thiophene-2(D)"; -841.34; -839.11; -0.395210; -0.132020; 0.0012; 0.0012;
"Thiophene-3+(S) + e = Thiophene-3(D)"; -852.03; -847.77; -0.367640; -0.116430; 0.0000; 0.0003;
"Thiophene-3+(T) + e = Thiophene-3(D)"; -857.20; -853.14; -0.401770; -0.116430; 0.0003; 0.0003;
